total_bill,tip,smoker,day,time,size
3.07,1.0,Yes,Sat,Dinner,1
18.78,3.0,No,Thur,Dinner,2
26.59,3.41,Yes,Sat,Dinner,3
14.26,2.5,No,Thur,Lunch,2
21.16,3.0,No,Thur,Lunch,2
7.74,1.44,Yes,Sat,Dinner,2
11.24,1.76,Yes,Sat,Dinner,2
20.9,3.5,Yes,Sun,Dinner,3
14.48,2.0,Yes,Sun,Dinner,2
24.59,3.61,No,Sun,Dinner,4
12.16,2.2,Yes,Fri,Lunch,2
10.09,2.0,Yes,Fri,Lunch,2
29.93,5.07,No,Sun,Dinner,4
25.21,4.29,Yes,Sat,Dinner,2
50.81,10.0,Yes,Sat,Dinner,3
22.67,2.0,Yes,Sat,Dinner,2
23.33,5.65,Yes,Sun,Dinner,2
10.29,2.6,No,Sun,Dinner,2
12.69,2.0,No,Sat,Dinner,2
27.18,2.0,Yes,Sat,Dinner,2
30.14,3.09,Yes,Sat,Dinner,4
17.78,3.27,No,Sat,Dinner,2
16.32,4.3,Yes,Fri,Dinner,2
23.17,6.5,Yes,Sun,Dinner,4
12.43,1.8,No,Thur,Lunch,2
10.65,1.5,No,Thur,Lunch,2
20.49,4.06,Yes,Sat,Dinner,2
25.28,5.0,Yes,Sat,Dinner,2
18.69,2.31,No,Sat,Dinner,3
30.06,2.0,Yes,Sat,Dinner,3
13.0,2.0,Yes,Thur,Lunch,2
30.4,5.6,No,Sun,Dinner,4
11.02,1.98,Yes,Sat,Dinner,2
35.83,4.67,No,Sat,Dinner,3
34.83,5.17,No,Thur,Lunch,4
13.42,1.58,Yes,Fri,Lunch,2
31.27,5.0,No,Sat,Dinner,3
18.35,2.5,No,Sat,Dinner,4
16.97,3.5,No,Sun,Dinner,3
11.17,1.5,No,Thur,Lunch,2
24.08,2.92,No,Thur,Lunch,4
20.65,3.35,No,Sat,Dinner,3
22.49,3.5,No,Fri,Dinner,2
15.01,2.09,Yes,Sat,Dinner,2
20.69,2.45,No,Sat,Dinner,4
28.97,3.0,Yes,Fri,Dinner,2
24.06,3.6,No,Sat,Dinner,3
35.26,5.0,No,Sun,Dinner,4
19.65,3.0,No,Sat,Dinner,2
16.99,1.01,No,Sun,Dinner,2
19.77,2.0,No,Sun,Dinner,4
31.71,4.5,No,Sun,Dinner,4
14.0,3.0,No,Sat,Dinner,2
16.27,2.5,Yes,Fri,Lunch,2
7.56,1.44,No,Thur,Lunch,2
40.55,3.0,Yes,Sun,Dinner,2
20.69,5.0,No,Sun,Dinner,5
21.7,4.3,No,Sat,Dinner,2
10.33,1.67,No,Sun,Dinner,3
9.78,1.73,No,Thur,Lunch,2
32.83,1.17,Yes,Sat,Dinner,2
12.6,1.0,Yes,Sat,Dinner,2
10.63,2.0,Yes,Sat,Dinner,2
22.76,3.0,No,Thur,Lunch,2
32.4,6.0,No,Sun,Dinner,4
16.58,4.0,Yes,Thur,Lunch,2
16.04,2.24,No,Sat,Dinner,3
7.25,5.15,Yes,Sun,Dinner,2
17.51,3.0,Yes,Sun,Dinner,2
13.39,2.61,No,Sun,Dinner,2
12.46,1.5,No,Fri,Dinner,2
31.85,3.18,Yes,Sun,Dinner,2
17.89,2.0,Yes,Sun,Dinner,2
40.17,4.73,Yes,Fri,Dinner,4
48.27,6.73,No,Sat,Dinner,4
44.3,2.5,Yes,Sat,Dinner,3
11.87,1.63,No,Thur,Lunch,2
15.98,3.0,No,Fri,Lunch,3
24.71,5.85,No,Thur,Lunch,2
14.83,3.02,No,Sun,Dinner,2
13.42,3.48,Yes,Fri,Lunch,2
20.29,2.75,No,Sat,Dinner,2
38.01,3.0,Yes,Sat,Dinner,4
12.76,2.23,Yes,Sat,Dinner,2
19.49,3.51,No,Sun,Dinner,2
25.71,4.0,No,Sun,Dinner,3
15.98,2.03,No,Thur,Lunch,2
9.94,1.56,No,Sun,Dinner,2
19.08,1.5,No,Thur,Lunch,2
16.82,4.0,Yes,Sun,Dinner,2
34.63,3.55,Yes,Sun,Dinner,2
11.69,2.31,No,Thur,Lunch,2
13.94,3.06,No,Sun,Dinner,2
16.29,3.71,No,Sun,Dinner,3
25.29,4.71,No,Sun,Dinner,4
45.35,3.5,Yes,Sun,Dinner,3
18.71,4.0,Yes,Thur,Lunch,3
28.55,2.05,No,Sun,Dinner,3
43.11,5.0,Yes,Thur,Lunch,4
16.45,2.47,No,Sat,Dinner,2
12.02,1.97,No,Sat,Dinner,2
28.17,6.5,Yes,Sat,Dinner,3
38.07,4.0,No,Sun,Dinner,3
10.34,2.0,Yes,Thur,Lunch,2
25.56,4.34,No,Sun,Dinner,4
10.77,1.47,No,Sat,Dinner,2
21.01,3.0,Yes,Fri,Dinner,2
13.28,2.72,No,Sat,Dinner,2
14.52,2.0,No,Thur,Lunch,2
18.24,3.76,No,Sat,Dinner,2
8.35,1.5,No,Thur,Lunch,2
12.03,1.5,Yes,Fri,Dinner,2
10.07,1.83,No,Thur,Lunch,1
15.95,2.0,No,Thur,Lunch,2
15.36,1.64,Yes,Sat,Dinner,2
11.61,3.39,No,Sat,Dinner,2
22.75,3.25,No,Fri,Dinner,2
17.26,2.74,No,Sun,Dinner,3
15.42,1.57,No,Sun,Dinner,2
13.81,2.0,No,Sun,Dinner,2
16.0,2.0,Yes,Thur,Lunch,2
8.58,1.92,Yes,Fri,Lunch,1
